Rank,PoS
1,det
2,verb
3,conj
4,prep
5,prep
6,det
7,prep
8,aux
9,pron
10,pron
11,pron
12,prep
13,pron
14,adv
15,pron
16,pron
17,prep
18,prep
19,pron
20,pron
21,verb
22,prep
23,prep
24,pron
25,conj
26,prep
27,prep
28,aux
29,conj
30,verb
31,verb
32,conj
33,adv
34,conj
35,num
36,aux
37,prep
38,aux
39,adj
40,adv
41,verb
42,adj
43,verb
44,pron
45,verb
46,noun
47,verb
48,verb
49,noun
50,verb
51,adv
52,prep
53,adj
54,adj
55,prep
56,adj
57,noun
58,noun
59,verb
60,adv
61,adj
62,conj
63,verb
64,adv
65,verb
66,verb
67,noun
68,verb
69,conj
70,adv
71,adv
72,adv
73,prep
74,adv
75,verb
76,verb
77,verb
78,adj
79,adj
80,noun
81,verb
82,prep
83,adj
84,adv
85,noun
86,noun
87,noun
88,pron
89,aux
90,verb
91,pron
92,adj
93,adv
94,noun
95,verb
96,adv
97,aux
98,adv
99,adj
100,adj
101,noun
102,noun
103,verb
104,adv
105,verb
106,adv
107,noun
108,adj
109,prep
110,verb
111,noun
112,noun
113,verb
114,verb
115,adj
116,prep
117,verb
118,adv
119,adv
120,noun
121,verb
122,det
123,noun
124,adj
125,verb
126,verb
127,noun
128,det
129,det
130,noun
131,verb
132,adj
133,verb
134,verb
135,verb
136,noun
137,verb
138,pron
139,verb
140,det
141,verb
142,verb
143,noun
144,adj
145,det
146,noun
147,adj
148,adj
149,adj
150,adj
151,adj
152,noun
153,verb
154,adv
155,conj
156,noun
157,noun
158,verb
159,aux
160,aux
161,noun
162,adv
163,verb
164,noun
165,noun
166,noun
167,noun
168,noun
169,noun
170,adv
171,noun
172,noun
173,verb
174,verb
175,adv
176,noun
177,verb
178,verb
179,noun
180,det
181,verb
182,prep
183,adv
184,adj
185,noun
186,adj
187,verb
188,verb
189,verb
190,adj
191,prep
192,verb
193,adj
194,verb
195,adj
196,verb
197,adj
198,noun
199,noun
200,verb
201,noun
202,noun
203,conj
204,noun
205,verb
206,noun
207,verb
208,noun
209,noun
210,adj
211,noun
212,prep
213,noun
214,adj
215,verb
216,noun
217,noun
218,noun
219,noun
220,verb
221,verb
222,verb
223,verb
224,prep
225,verb
226,adj
227,adv
228,intj
229,verb
230,verb
231,noun
232,verb
233,verb
234,adv
235,noun
236,verb
237,verb
238,adj
239,adv
240,noun
241,verb
242,verb
243,verb
244,verb
245,adj
246,adv
247,noun
248,noun
249,noun
250,noun
251,noun
252,noun
253,adj
254,noun
255,conj
256,noun
257,noun
258,verb
259,noun
260,noun
261,verb
262,verb
263,noun
264,noun
265,adv
266,noun
267,adj
268,adj
269,noun
270,noun
271,adj
272,verb
273,conj
274,noun
275,noun
276,noun
277,adv
278,conj
279,adj
280,noun
281,adv
282,noun
283,adj
284,verb
285,adv
286,verb
287,adj
288,adv
289,noun
290,adj
291,adv
292,adv
293,noun
294,adv
295,verb
296,verb
297,noun
298,adj
299,noun
300,adj
301,verb
302,adv
303,noun
304,noun
305,verb
306,noun
307,adv
308,verb
309,verb
310,adj
311,adv
312,noun
313,verb
314,verb
315,noun
316,noun
317,adv
318,noun
319,verb
320,noun
321,verb
322,noun
323,verb
324,verb
325,adv
326,verb
327,noun
328,adv
329,verb
330,noun
331,noun
332,noun
333,verb
334,noun
335,verb
336,pron
337,verb
338,noun
339,verb
340,noun
341,noun
342,verb
343,noun
344,noun
345,verb
346,verb
347,verb
348,det
349,adj
350,verb
351,verb
352,noun
353,noun
354,adj
355,noun
356,verb
357,verb
358,noun
359,verb
360,noun
361,noun
362,noun
363,noun
364,noun
365,noun
366,noun
367,noun
368,verb
369,adj
370,noun
371,adj
372,adv
373,prep
374,verb
375,noun
376,prep
377,verb
378,noun
379,verb
380,verb
381,adj
382,noun
383,adv
384,verb
385,noun
386,verb
387,verb
388,prep
389,noun
390,noun
391,noun
392,noun
393,noun
394,adj
395,adj
396,verb
397,noun
398,noun
399,noun
400,adj
401,noun
402,verb
403,verb
404,adj
405,verb
406,adv
407,noun
408,adj
409,noun
410,adj
411,adj
412,verb
413,adv
414,verb
415,noun
416,verb
417,verb
418,verb
419,noun
420,verb
421,noun
422,pron
423,verb
424,noun
425,noun
426,noun
427,adj
428,noun
429,noun
430,noun
431,noun
432,noun
433,noun
434,noun
435,noun
436,noun
437,noun
438,adj
439,pron
440,adv
441,verb
442,noun
443,adj
444,adv
445,noun
446,verb
447,verb
448,noun
449,noun
450,noun
451,adj
452,adv
453,adj
454,verb
455,noun
456,verb
457,verb
458,pron
459,adj
460,adv
461,adj
462,verb
463,noun
464,adv
465,noun
466,adv
467,adj
468,noun
469,verb
470,adj
471,adv
472,noun
473,noun
474,noun
475,noun
476,verb
477,noun
478,adv
479,verb
480,pron
481,verb
482,adj
483,noun
484,verb
485,adj
486,verb
487,noun
488,adj
489,verb
490,noun
491,noun
492,adv
493,adj
494,noun
495,verb
496,noun
497,noun
498,verb
499,adv
500,noun
501,verb
502,noun
503,verb
504,verb
505,noun
506,adj
507,noun
508,verb
509,noun
510,noun
511,verb
512,noun
513,adj
514,noun
515,verb
516,noun
517,noun
518,noun
519,adj
520,noun
521,noun
522,noun
523,noun
524,verb
525,adv
526,verb
527,noun
528,noun
529,noun
530,noun
531,noun
532,verb
533,verb
534,verb
535,adj
536,adv
537,adj
538,pron
539,verb
540,noun
541,noun
542,noun
543,noun
544,verb
545,verb
546,noun
547,adj
548,verb
549,noun
550,noun
551,noun
552,noun
553,adv
554,verb
555,adv
556,noun
557,adj
558,noun
559,noun
560,noun
561,verb
562,noun
563,noun
564,verb
565,noun
566,verb
567,adj
568,noun
569,noun
570,verb
571,noun
572,noun
573,verb
574,adj
575,adj
576,noun
577,noun
578,noun
579,prep
580,verb
581,verb
582,verb
583,verb
584,verb
585,adj
586,verb
587,noun
588,verb
589,adj
590,adj
591,noun
592,noun
593,verb
594,adj
595,noun
596,noun
597,adj
598,noun
599,det
600,verb
601,adv
602,noun
603,noun
604,verb
605,verb
606,noun
607,noun
608,noun
609,noun
610,verb
611,verb
612,noun
613,noun
614,verb
615,noun
616,noun
617,noun
618,adj
619,noun
620,verb
621,noun
622,noun
623,noun
624,noun
625,verb
626,adv
627,noun
628,adj
629,noun
630,noun
631,adj
632,verb
633,adj
634,verb
635,noun
636,noun
637,adj
638,adv
639,verb
640,verb
641,adj
642,verb
643,adj
644,adj
645,verb
646,noun
647,verb
648,adj
649,verb
650,pron
651,verb
652,noun
653,verb
654,noun
655,verb
656,noun
657,verb
658,verb
659,noun
660,adj
661,noun
662,adj
663,verb
664,verb
665,noun
666,noun
667,noun
668,noun
669,pron
670,adv
671,noun
672,verb
673,noun
674,verb
675,det
676,adj
677,noun
678,noun
679,noun
680,verb
681,verb
682,adj
683,verb
684,adv
685,noun
686,verb
687,noun
688,adj
689,noun
690,adj
691,noun
692,noun
693,noun
694,noun
695,verb
696,verb
697,adv
698,adj
699,noun
700,adj
701,noun
702,noun
703,adv
704,noun
705,noun
706,noun
707,noun
708,verb
709,noun
710,noun
711,verb
712,noun
713,noun
714,noun
715,noun
716,noun
717,verb
718,verb
719,adv
720,adj
721,noun
722,noun
723,noun
724,verb
725,noun
726,adv
727,noun
728,adv
729,verb
730,verb
731,verb
732,noun
733,verb
734,noun
735,noun
736,noun
737,verb
738,noun
739,noun
740,verb
741,noun
742,noun
743,verb
744,noun
745,noun
746,verb
747,noun
748,verb
749,noun
750,noun
751,noun
752,noun
753,adj
754,pron
755,noun
756,noun
757,noun
758,noun
759,noun
760,noun
761,adv
762,noun
763,noun
764,noun
765,intj
766,noun
767,noun
768,adv
769,noun
770,verb
771,prep
772,verb
773,noun
774,adj
775,verb
776,verb
777,noun
778,verb
779,noun
780,noun
781,noun
782,noun
783,adv
784,verb
785,noun
786,verb
787,noun
788,noun
789,adj
790,adj
791,adj
792,adj
793,noun
794,noun
795,noun
796,adj
797,noun
798,noun
799,verb
800,adj
801,noun
802,noun
803,noun
804,verb
805,verb
806,noun
807,aux
808,adj
809,noun
810,noun
811,noun
812,pron
813,verb
814,noun
815,noun
816,adj
817,verb
818,verb
819,verb
820,noun
821,noun
822,verb
823,verb
824,noun
825,adv
826,verb
827,noun
828,verb
829,adj
830,noun
831,noun
832,noun
833,verb
834,verb
835,noun
836,verb
837,verb
838,noun
839,adj
840,prep
841,adj
842,verb
843,verb
844,verb
845,noun
846,noun
847,adv
848,noun
849,noun
850,verb
851,noun
852,verb
853,noun
854,adj
855,noun
856,noun
857,adj
858,adj
859,noun
860,noun
861,adj
862,noun
863,noun
864,noun
865,verb
866,adj
867,verb
868,noun
869,verb
870,noun
871,adj
872,verb
873,noun
874,noun
875,noun
876,verb
877,verb
878,noun
879,noun
880,verb
881,noun
882,noun
883,noun
884,adj
885,adv
886,adj
887,noun
888,verb
889,adj
890,adj
891,noun
892,adv
893,noun
894,noun
895,noun
896,prep
897,noun
898,noun
899,verb
900,verb
901,adj
902,verb
903,noun
904,noun
905,noun
906,verb
907,noun
908,noun
909,noun
910,adj
911,verb
912,noun
913,adj
914,verb
915,verb
916,noun
917,adj
918,noun
919,noun
920,noun
921,adj
922,adj
923,verb
924,intj
925,verb
926,noun
927,verb
928,noun
929,verb
930,noun
931,noun
932,pron
933,noun
934,verb
935,adj
936,pron
937,noun
938,noun
939,noun
940,noun
941,verb
942,verb
943,noun
944,verb
945,verb
946,adj
947,noun
948,verb
949,verb
950,noun
951,noun
952,noun
953,noun
954,adv
955,noun
956,noun
957,verb
958,verb
959,adv
960,adj
961,noun
962,adj
963,noun
964,noun
965,noun
966,conj
967,noun
968,adv
969,noun
970,noun
971,noun
972,verb
973,adv
974,verb
975,intj
976,noun
977,adj
978,noun
979,noun
980,noun
981,pron
982,noun
983,noun
984,noun
985,noun
986,adv
987,noun
988,verb
989,noun
990,noun
991,adj
992,verb
993,verb
994,pron
995,adv
996,noun
997,noun
998,adj
999,noun
1000,verb
1001,verb
1002,verb
1003,conj
1004,adj
1005,verb
1006,verb
1007,noun
1008,noun
1009,verb
1010,adj
1011,noun
1012,pron
1013,verb
1014,noun
1015,adj
1016,noun
1017,adj
1018,verb
1019,adj
1020,verb
1021,noun
1022,noun
1023,noun
1024,verb
1025,adj
1026,verb
1027,verb
1028,noun
1029,adj
1030,adj
1031,adj
1032,verb
1033,verb
1034,noun
1035,verb
1036,noun
1037,adj
1038,noun
1039,verb
1040,noun
1041,noun
1042,verb
1043,noun
1044,noun
1045,adj
1046,noun
1047,noun
1048,verb
1049,adv
1050,adj
1051,verb
1052,verb
1053,noun
1054,adv
1055,noun
1056,adj
1057,noun
1058,noun
1059,adj
1060,verb
1061,noun
1062,verb
1063,noun
1064,noun
1065,adj
1066,noun
1067,verb
1068,verb
1069,noun
1070,adj
1071,verb
1072,adv
1073,verb
1074,adj
1075,adj
1076,adv
1077,verb
1078,adj
1079,adj
1080,adj
1081,noun
1082,noun
1083,verb
1084,adj
1085,noun
1086,noun
1087,noun
1088,noun
1089,noun
1090,noun
1091,noun
1092,noun
1093,adj
1094,prep
1095,noun
1096,verb
1097,noun
1098,verb
1099,verb
1100,noun
1101,pron
1102,verb
1103,verb
1104,noun
1105,noun
1106,noun
1107,verb
1108,verb
1109,adj
1110,adv
1111,adj
1112,verb
1113,noun
1114,verb
1115,noun
1116,adj
1117,adj
1118,adj
1119,adv
1120,verb
1121,adj
1122,verb
1123,noun
1124,noun
1125,noun
1126,noun
1127,verb
1128,noun
1129,verb
1130,verb
1131,noun
1132,noun
1133,adj
1134,noun
1135,noun
1136,adj
1137,noun
1138,adv
1139,verb
1140,verb
1141,noun
1142,noun
1143,noun
1144,verb
1145,verb
1146,noun
1147,verb
1148,noun
1149,noun
1150,noun
1151,verb
1152,verb
1153,adj
1154,adj
1155,noun
1156,verb
1157,adj
1158,verb
1159,adj
1160,noun
1161,adj
1162,noun
1163,noun
1164,noun
1165,verb
1166,noun
1167,noun
1168,adj
1169,verb
1170,verb
1171,verb
1172,verb
1173,noun
1174,noun
1175,adj
1176,adv
1177,verb
1178,verb
1179,noun
1180,verb
1181,noun
1182,verb
1183,adj
1184,noun
1185,noun
1186,noun
1187,noun
1188,verb
1189,noun
1190,noun
1191,noun
1192,noun
1193,adj
1194,verb
1195,verb
1196,adj
1197,noun
1198,noun
1199,noun
1200,verb
1201,noun
1202,noun
1203,noun
1204,verb
1205,adj
1206,noun
1207,verb
1208,verb
1209,verb
1210,noun
1211,noun
1212,noun
1213,verb
1214,adj
1215,noun
1216,verb
1217,noun
1218,noun
1219,verb
1220,noun
1221,noun
1222,noun
1223,noun
1224,noun
1225,noun
1226,noun
1227,noun
1228,verb
1229,noun
1230,noun
1231,adj
1232,noun
1233,noun
1234,noun
1235,adj
1236,verb
1237,noun
1238,verb
1239,noun
1240,noun
1241,verb
1242,verb
1243,noun
1244,verb
1245,verb
1246,noun
1247,noun
1248,noun
1249,noun
1250,noun
1251,verb
1252,adj
1253,noun
1254,prep
1255,adv
1256,noun
1257,noun
1258,noun
1259,noun
1260,noun
1261,noun
1262,verb
1263,adj
1264,verb
1265,noun
1266,noun
1267,adv
1268,adj
1269,noun
1270,verb
1271,noun
1272,verb
1273,noun
1274,adj
1275,adv
1276,noun
1277,noun
1278,verb
1279,noun
1280,adj
1281,noun
1282,noun
1283,adj
1284,verb
1285,adv
1286,noun
1287,verb
1288,adj
1289,verb
1290,verb
1291,adv
1292,verb
1293,noun
1294,noun
1295,noun
1296,verb
1297,verb
1298,adj
1299,noun
1300,noun
1301,verb
1302,noun
1303,verb
1304,noun
1305,noun
1306,adv
1307,adj
1308,verb
1309,noun
1310,noun
1311,adj
1312,noun
1313,noun
1314,verb
1315,noun
1316,noun
1317,noun
1318,adv
1319,verb
1320,verb
1321,adj
1322,verb
1323,noun
1324,adv
1325,noun
1326,noun
1327,noun
1328,adj
1329,noun
1330,noun
1331,noun
1332,noun
1333,adj
1334,noun
1335,noun
1336,noun
1337,noun
1338,adv
1339,verb
1340,noun
1341,noun
1342,noun
1343,adj
1344,noun
1345,adv
1346,noun
1347,noun
1348,adj
1349,noun
1350,verb
1351,adj
1352,adj
1353,verb
1354,adj
1355,noun
1356,verb
1357,verb
1358,adj
1359,noun
1360,adj
1361,verb
1362,noun
1363,noun
1364,verb
1365,verb
1366,verb
1367,noun
1368,adj
1369,verb
1370,conj
1371,adj
1372,noun
1373,noun
1374,noun
1375,noun
1376,noun
1377,noun
1378,verb
1379,noun
1380,noun
1381,noun
1382,adj
1383,adj
1384,adv
1385,verb
1386,verb
1387,noun
1388,noun
1389,verb
1390,verb
1391,noun
1392,noun
1393,noun
1394,adv
1395,noun
1396,noun
1397,noun
1398,noun
1399,adj
1400,noun
1401,adv
1402,prep
1403,adj
1404,verb
1405,noun
1406,noun
1407,noun
1408,noun
1409,verb
1410,verb
1411,noun
1412,adv
1413,noun
1414,noun
1415,verb
1416,noun
1417,adj
1418,verb
1419,verb
1420,noun
1421,noun
1422,adv
1423,noun
1424,verb
1425,noun
1426,noun
1427,verb
1428,noun
1429,pron
1430,noun
1431,verb
1432,verb
1433,adv
1434,noun
1435,noun
1436,adv
1437,noun
1438,noun
1439,noun
1440,noun
1441,noun
1442,noun
1443,adj
1444,verb
1445,verb
1446,noun
1447,adj
1448,verb
1449,noun
1450,noun
1451,noun
1452,adj
1453,noun
1454,noun
1455,noun
